id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,pass.switch,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,under_pressure,duel.type.id,duel.type.name,pass.aerial_won,pass.through_ball,pass.technique.id,pass.technique.name,foul_committed.penalty,foul_committed.type.id,foul_committed.type.name,shot.statsbomb_xg,shot.end_location,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.technique.id,goalkeeper.technique.name,off_camera,clearance.head,clearance.body_part.id,clearance.body_part.name,foul_committed.advantage,foul_won.advantage,interception.outcome.id,interception.outcome.name,ball_recovery.recovery_failure,duel.outcome.id,duel.outcome.name,pass.inswinging,clearance.aerial_won,counterpress,out,dribble.outcome.id,dribble.outcome.name,50_50.outcome.id,50_50.outcome.name,dribble.overrun,clearance.right_foot,shot.freeze_frame,goalkeeper.end_location,pass.straight,pass.cross,pass.assisted_shot_id,pass.shot_assist,shot.key_pass_id,goalkeeper.punched_out,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,pass.outswinging,shot.first_time,pass.cut_back,clearance.left_foot,shot.aerial_won,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,pass.deflected,block.deflection,foul_committed.offensive,dribble.nutmeg,block.offensive,clearance.other,pass.goal_assist,match_id,team_name,player_name,match_time_s,location_x,location_y,possession_team,is_shot,xg,is_high_xg,shot_outcome,is_pass,pass_length,pass_outcome,pass_through_ball,is_foul,is_pressure,is_dangerous_pass,momentum_shots_5m,momentum_fouls_5m,momentum_pressure_5m,momentum_dangpass_5m,momentum_score,target_next_shot,target_next_high_xg,match_date,competition,season,label,home_team,away_team,home_score,away_score,home_team_name,home_stadium,home_stadium_capacity,home_formed_year
6218fef8-a71d-4743-94b1-3d14d5ab3cdc,1706,2,00:01:26.473,46,26,85,1.986889,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,['a557c495-614b-4b80-9aae-b65408a62bb1'],"[100.6, 67.1]",3308.0,Kieran Trippier,2.0,Right Back,3094.0,Bamidele Alli,45.300995,-1.1693828,3.0,High Pass,"[118.3, 25.4]",40.0,Right Foot,,,,True,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Kieran Trippier,5486,100.6,67.1,Tottenham Hotspur,0,,0,,1,45.300995,Complete,False,0,0,1,0,0,6,6,3.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
785306f4-ae57-403a-9fc6-83ab06c1efc6,1708,2,00:01:28.603,46,28,85,1.822169,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['32726894-0787-4192-a632-4ccc5aaf6ba8', 'dc49029f-54a9-4f10-94a0-ec7dd8fa99f5']","[118.3, 25.4]",3094.0,Bamidele Alli,19.0,Center Attacking Midfield,10955.0,Harry Kane,7.180529,2.9168816,2.0,Low Pass,"[111.3, 27.0]",37.0,Head,,,,,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,22912,Tottenham Hotspur,Bamidele Alli,5488,118.3,25.4,Tottenham Hotspur,0,,0,,1,7.180529,Incomplete,False,0,0,0,0,0,6,7,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
86f58c31-6377-4f9f-ba76-0f800113838f,1712,2,00:01:34.280,46,34,85,5.018349,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['0e63ea5e-30e4-40ef-9137-ea5243e4d10f', '6f49a257-85df-49ef-aff1-fe444183356b']","[44.2, 37.7]",20005.0,Toby Alderweireld,3.0,Right Center Back,,,,,,,,,,,,"[42.7, 39.4]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Toby Alderweireld,5494,44.2,37.7,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,0,0,6,7,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
0e63ea5e-30e4-40ef-9137-ea5243e4d10f,1713,2,00:01:39.298,46,39,85,2.217778,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,['780f2567-3f1f-4fdd-929f-1c269a3f36a5'],"[42.7, 39.4]",20005.0,Toby Alderweireld,3.0,Right Center Back,3077.0,Jan Vertonghen,20.715212,-1.3961241,1.0,Ground Pass,"[46.3, 19.0]",40.0,Right Foot,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Toby Alderweireld,5499,42.7,39.4,Tottenham Hotspur,0,,0,,1,20.715212,Complete,False,0,0,0,0,0,6,7,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
b6969b85-1cfb-4d5d-83f1-418dd7cc116f,1715,2,00:01:41.516,46,41,85,2.654663,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['0ae4059a-5241-49a0-b686-90969dcd7f7b', '780f2567-3f1f-4fdd-929f-1c269a3f36a5', 'cd4f7b44-922d-484e-9c0c-56f0c12b7942']","[46.3, 19.0]",3077.0,Jan Vertonghen,5.0,Left Center Back,,,,,,,,,,,,"[43.5, 22.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Jan Vertonghen,5501,46.3,19.0,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,0,0,6,7,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
0ae4059a-5241-49a0-b686-90969dcd7f7b,1716,2,00:01:43.584,46,43,85,1.398931,17,Pressure,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,,,"['b6969b85-1cfb-4d5d-83f1-418dd7cc116f', 'cd4f7b44-922d-484e-9c0c-56f0c12b7942']","[69.7, 61.8]",3531.0,Mohamed Salah,17.0,Right Wing,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Mohamed Salah,5503,69.7,61.8,Tottenham Hotspur,0,,0,,0,,Complete,False,0,1,0,0,0,6,7,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
cd4f7b44-922d-484e-9c0c-56f0c12b7942,1717,2,00:01:44.171,46,44,85,3.575491,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['0ae4059a-5241-49a0-b686-90969dcd7f7b', '38bd3d2c-70fd-45aa-8453-836e3beee59d']","[43.5, 22.0]",3077.0,Jan Vertonghen,5.0,Left Center Back,3099.0,Hugo Lloris,32.478455,2.8091316,1.0,Ground Pass,"[12.8, 32.6]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Jan Vertonghen,5504,43.5,22.0,Tottenham Hotspur,0,,0,,1,32.478455,Complete,False,0,0,1,0,0,7,7,3.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
3e78fdb0-601a-45c1-bffe-6577722ae488,1719,2,00:01:47.746,46,47,85,6.162395,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['38bd3d2c-70fd-45aa-8453-836e3beee59d', '8127209e-d77a-4156-86be-57febedd59cd']","[12.8, 32.6]",3099.0,Hugo Lloris,1.0,Goalkeeper,,,,,,,,,,,,"[12.4, 29.9]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Hugo Lloris,5507,12.8,32.6,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,0,0,7,8,4.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
8127209e-d77a-4156-86be-57febedd59cd,1720,2,00:01:53.909,46,53,85,3.404488,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,['d43fc2ff-f3a8-4059-a1b5-5b3232567bef'],"[12.4, 29.9]",3099.0,Hugo Lloris,1.0,Goalkeeper,10955.0,Harry Kane,57.849804,-0.041498654,3.0,High Pass,"[70.2, 27.5]",38.0,Left Foot,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Hugo Lloris,5513,12.4,29.9,Tottenham Hotspur,0,,0,,1,57.849804,Complete,False,0,0,1,0,0,7,8,4.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
fa5f38f7-3529-4458-9ef6-b2fc929a8a93,1722,2,00:01:57.313,46,57,85,5.488987,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['085a2fdb-c71c-4b5f-b11e-75cbbc03db89', '57993fe0-89d7-43f8-94d6-f0c6c7346813', 'd43fc2ff-f3a8-4059-a1b5-5b3232567bef']","[70.2, 27.5]",10955.0,Harry Kane,23.0,Center Forward,,,,,,,,,,,,"[105.5, 22.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Harry Kane,5517,70.2,27.5,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,0,0,7,9,4.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
085a2fdb-c71c-4b5f-b11e-75cbbc03db89,1723,2,00:02:02.072,47,2,85,1.163015,17,Pressure,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,,,"['57993fe0-89d7-43f8-94d6-f0c6c7346813', 'fa5f38f7-3529-4458-9ef6-b2fc929a8a93']","[14.1, 54.5]",3664.0,Trent Alexander-Arnold,2.0,Right Back,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Trent Alexander-Arnold,5522,14.1,54.5,Tottenham Hotspur,0,,0,,0,,Complete,False,0,1,0,0,0,7,9,4.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
57993fe0-89d7-43f8-94d6-f0c6c7346813,1724,2,00:02:02.802,47,2,85,4.976502,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,,,"['085a2fdb-c71c-4b5f-b11e-75cbbc03db89', 'f686827c-7e8c-465b-9f15-a9fcbcd146fc']","[105.5, 22.7]",10955.0,Harry Kane,23.0,Center Forward,3083.0,Heung-Min Son,56.923195,1.7064823,2.0,Low Pass,"[97.8, 79.1]",38.0,Left Foot,,,,True,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Harry Kane,5522,105.5,22.7,Tottenham Hotspur,0,,0,,1,56.923195,Out,False,0,0,1,0,0,7,9,4.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
2021beb2-9a9f-4798-a247-f6245c402acb,1726,2,00:02:28.017,47,28,86,2.102075,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['49b61b3a-74e7-409a-9aac-ad3808a95f6e', '6c722c01-b4ad-44ae-bb6e-bf1d63057690']","[36.8, 0.1]",3655.0,Andrew Robertson,6.0,Left Back,3535.0,Roberto Firmino Barbosa de Oliveira,19.037857,0.15824032,3.0,High Pass,"[55.6, 3.1]",,,67.0,Throw-in,,,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Andrew Robertson,5548,36.8,0.1,Liverpool,0,,0,,1,19.037857,Incomplete,False,0,0,0,0,0,1,2,1.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
6c722c01-b4ad-44ae-bb6e-bf1d63057690,1728,2,00:02:30.119,47,30,86,2.211502,30,Pass,24,Liverpool,4,From Throw In,38,Tottenham Hotspur,,,"['2021beb2-9a9f-4798-a247-f6245c402acb', '3b7ae5cb-1bb2-4e00-9840-e42ad59a47a9']","[64.5, 77.0]",3308.0,Kieran Trippier,2.0,Right Back,3083.0,Heung-Min Son,8.658522,0.24497867,3.0,High Pass,"[72.9, 79.1]",37.0,Head,66.0,Recovery,,,75.0,Out,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Kieran Trippier,5550,64.5,77.0,Liverpool,0,,0,,1,8.658522,Out,False,0,0,0,0,0,1,2,1.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
f66d41d3-b14c-418b-85a1-667f2448c977,1730,2,00:02:37.138,47,37,87,1.201805,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,['8e4f0d62-42e7-4940-9c41-c4b4a7c43ed0'],"[48.9, 0.1]",3655.0,Andrew Robertson,6.0,Left Back,3535.0,Roberto Firmino Barbosa de Oliveira,14.578408,0.22834127,3.0,High Pass,"[63.1, 3.4]",,,67.0,Throw-in,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Andrew Robertson,5557,48.9,0.1,Liverpool,0,,0,,1,14.578408,Complete,False,0,0,0,0,0,1,2,1.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
e7d9c085-a15b-4026-9d68-257e2d73270d,1732,2,00:02:38.407,47,38,87,1.424555,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['128b0556-e672-41a7-aaa1-dd9012fca3dc', 'f703a069-9294-4729-9bb5-82897c1aae43']","[63.1, 3.4]",3535.0,Roberto Firmino Barbosa de Oliveira,23.0,Center Forward,3567.0,Georginio Wijnaldum,11.359577,0.45577377,3.0,High Pass,"[73.3, 8.4]",37.0,Head,,,,,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Roberto Firmino Barbosa de Oliveira,5558,63.1,3.4,Liverpool,0,,0,,1,11.359577,Incomplete,False,0,0,0,0,0,1,2,1.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
f703a069-9294-4729-9bb5-82897c1aae43,1734,2,00:02:39.831,47,39,87,2.747045,30,Pass,24,Liverpool,4,From Throw In,38,Tottenham Hotspur,,,"['ac822724-d47c-4c75-b6c9-86a7cb3b14ec', 'c2468a92-391f-4e00-8993-3deefbb43694', 'e7d9c085-a15b-4026-9d68-257e2d73270d']","[46.8, 71.7]",20005.0,Toby Alderweireld,3.0,Right Center Back,10955.0,Harry Kane,32.463673,-0.2173325,3.0,High Pass,"[78.5, 64.7]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Toby Alderweireld,5559,46.8,71.7,Liverpool,0,,0,,1,32.463673,Incomplete,False,0,0,1,0,0,1,2,1.0,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
c2468a92-391f-4e00-8993-3deefbb43694,1737,2,00:02:42.578,47,42,87,1.088826,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['9691b64f-2481-4866-8a27-56eb5f383e99', 'a4f296d7-6557-48a7-a2e4-07f1b3fea364', 'f703a069-9294-4729-9bb5-82897c1aae43']","[41.6, 15.4]",3669.0,Virgil van Dijk,5.0,Left Center Back,3655.0,Andrew Robertson,10.6794195,-1.4487642,3.0,High Pass,"[42.9, 4.8]",,,66.0,Recovery,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Virgil van Dijk,5562,41.6,15.4,Liverpool,0,,0,,1,10.6794195,Complete,False,0,0,0,0,0,1,3,1.5,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
83d3bd93-ee1e-43ef-8608-38e1ce7cd5ee,1739,2,00:02:43.667,47,43,87,0.860844,43,Carry,24,Liverpool,4,From Throw In,24,Liverpool,,,"['35bfb6c9-50d9-49b3-9938-e89e951fadfb', '9691b64f-2481-4866-8a27-56eb5f383e99', 'd9d4186b-df18-476c-b03a-e66b89731524']","[42.9, 4.8]",3655.0,Andrew Robertson,6.0,Left Back,,,,,,,,,,,,"[42.6, 5.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Andrew Robertson,5563,42.9,4.8,Liverpool,0,,0,,0,,Complete,False,0,0,0,0,0,1,3,1.5,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
35bfb6c9-50d9-49b3-9938-e89e951fadfb,1740,2,00:02:44.326,47,44,87,0.511487,17,Pressure,24,Liverpool,4,From Throw In,38,Tottenham Hotspur,,,"['83d3bd93-ee1e-43ef-8608-38e1ce7cd5ee', 'd9d4186b-df18-476c-b03a-e66b89731524']","[75.1, 73.9]",3083.0,Heung-Min Son,21.0,Left Wing,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Heung-Min Son,5564,75.1,73.9,Liverpool,0,,0,,0,,Complete,False,0,1,0,0,0,1,3,1.5,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
d9d4186b-df18-476c-b03a-e66b89731524,1741,2,00:02:44.528,47,44,87,0.822602,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['35bfb6c9-50d9-49b3-9938-e89e951fadfb', '6613b0fa-a5cb-4e12-8c94-fdf8b664f297']","[42.6, 5.3]",3655.0,Andrew Robertson,6.0,Left Back,3247.0,Fábio Henrique Tavares,9.15478,1.4613454,1.0,Ground Pass,"[43.6, 14.4]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Andrew Robertson,5564,42.6,5.3,Liverpool,0,,0,,1,9.15478,Complete,False,0,0,0,0,0,1,3,1.5,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
6c393a1c-8391-4c00-abed-bf622ff36912,1743,2,00:02:45.351,47,45,87,1.645532,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['1369745d-d30b-4278-afe7-be25ab91351f', '9d06f612-1e9f-4051-8234-d672e9c01ee6']","[43.6, 14.4]",3247.0,Fábio Henrique Tavares,10.0,Center Defensive Midfield,3535.0,Roberto Firmino Barbosa de Oliveira,23.210773,-0.46942788,3.0,High Pass,"[64.3, 3.9]",40.0,Right Foot,,,,,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Fábio Henrique Tavares,5565,43.6,14.4,Liverpool,0,,0,,1,23.210773,Incomplete,False,0,0,0,0,0,2,3,1.5,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
9ddcb3a3-cd60-45c2-a6f6-005fcc82916a,1746,2,00:02:46.996,47,46,88,1.728689,43,Carry,38,Tottenham Hotspur,1,Regular Play,38,Tottenham Hotspur,,,"['8208d3dc-553c-491f-bc35-89897d98cd3d', '9a6b01b0-8eac-42fe-aab7-d4fe160abbc4', '9d06f612-1e9f-4051-8234-d672e9c01ee6']","[55.8, 76.2]",3308.0,Kieran Trippier,2.0,Right Back,,,,,,,,,,,,"[63.5, 76.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Kieran Trippier,5566,55.8,76.2,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,0,0,8,10,5.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
9a6b01b0-8eac-42fe-aab7-d4fe160abbc4,1747,2,00:02:48.440,47,48,88,0.494639,17,Pressure,38,Tottenham Hotspur,1,Regular Play,24,Liverpool,,,"['8208d3dc-553c-491f-bc35-89897d98cd3d', '9ddcb3a3-cd60-45c2-a6f6-005fcc82916a']","[53.9, 5.3]",3567.0,Georginio Wijnaldum,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Georginio Wijnaldum,5568,53.9,5.3,Tottenham Hotspur,0,,0,,0,,Complete,False,0,1,0,0,0,8,10,5.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
8208d3dc-553c-491f-bc35-89897d98cd3d,1748,2,00:02:48.725,47,48,88,1.05214,30,Pass,38,Tottenham Hotspur,1,Regular Play,38,Tottenham Hotspur,,,"['9a6b01b0-8eac-42fe-aab7-d4fe160abbc4', 'b87357a0-2d7f-4bd1-8df5-2a4ac02a3273']","[63.5, 76.7]",3308.0,Kieran Trippier,2.0,Right Back,3083.0,Heung-Min Son,7.839005,0.40656683,1.0,Ground Pass,"[70.7, 79.8]",40.0,Right Foot,,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Kieran Trippier,5568,63.5,76.7,Tottenham Hotspur,0,,0,,1,7.839005,Out,False,0,0,0,0,0,8,10,5.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
8fa1f465-8029-431f-b1cb-09b8cf3e8d9f,1750,2,00:03:01.634,48,1,89,4.114052,30,Pass,24,Liverpool,4,From Throw In,24,Liverpool,,,"['02a5dbf1-efe6-4723-af49-bc380b8bf9db', '76f94e3b-65f4-4979-b9e3-04a523062d8c']","[52.8, 0.1]",3655.0,Andrew Robertson,6.0,Left Back,3535.0,Roberto Firmino Barbosa de Oliveira,46.58433,0.1443257,3.0,High Pass,"[98.9, 6.8]",,,67.0,Throw-in,,,9.0,Incomplete,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Liverpool,Andrew Robertson,5581,52.8,0.1,Liverpool,0,,0,,1,46.58433,Incomplete,False,0,0,1,0,0,2,3,1.5,1,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
02a5dbf1-efe6-4723-af49-bc380b8bf9db,1752,2,00:03:05.748,48,5,90,2.314811,30,Pass,38,Tottenham Hotspur,1,Regular Play,38,Tottenham Hotspur,,,"['12c46d25-2237-4854-8785-f8412986e2f5', '8fa1f465-8029-431f-b1cb-09b8cf3e8d9f']","[21.2, 73.3]",20005.0,Toby Alderweireld,3.0,Right Center Back,3099.0,Hugo Lloris,32.895138,-2.1680737,2.0,Low Pass,"[2.7, 46.1]",38.0,Left Foot,66.0,Recovery,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Toby Alderweireld,5585,21.2,73.3,Tottenham Hotspur,0,,0,,1,32.895138,Complete,False,0,0,1,0,0,9,10,5.0,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
0e6b147a-b9e5-4b33-b3f4-746c7c9bfdef,1754,2,00:03:08.063,48,8,90,1.71871,43,Carry,38,Tottenham Hotspur,1,Regular Play,38,Tottenham Hotspur,,,"['12c46d25-2237-4854-8785-f8412986e2f5', 'd6cd1018-bc23-461b-9aad-288b2dd71d13']","[2.7, 46.1]",3099.0,Hugo Lloris,1.0,Goalkeeper,,,,,,,,,,,,"[4.8, 42.9]",,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22912,Tottenham Hotspur,Hugo Lloris,5588,2.7,46.1,Tottenham Hotspur,0,,0,,0,,Complete,False,0,0,0,0,0,9,11,5.5,0,0,2019-06-01,Champions League,2018/2019,Champions League 2018/2019,Tottenham Hotspur,Liverpool,0,2,,,,
